"ID","class","ipTM_LCB","Sum_CONTACTS","BSA_INT_PROTO","SD_THETA_ROT","S_PROTO","D_APEX","THETA_APEX_mean","L_APEX_mean","H_ABS_mean","MU_H_mean","D_MHD_P_mean"
"bs2","sensor",0.24,0,332.216461,19.855838,1.043713,90.117333,NA,NA,-0.528572,NA,13.505556
"cnl_11990","sensor",0.240133,0,-17.570828,30.539891,2.431723,100.182189,NA,NA,-0.136064,NA,13.711667
"gca_000710875_1_capsicum_annuum_helixer_cm002822_1_001604_1","helper",0.750061,144.338527,1923.206542,0.09917,0.05247,21.475346,45.092222,21,-0.174008,0.1918,14.846667
"gca_000715095_1_nicotiana_tabacum_helixer_awok01s169090_1_000001_1_cnl","helper",0.6668,168.314825,1755.558165,0.151733,0.089166,41.266684,41.272222,21,-0.169499,0.2422,14.839444
"gcf_019175385_1_lycium_barbarum_helixer_nc_083346_1_002027_1","helper",0.750267,196.900684,2373.890944,0.123113,0.055036,22.875358,NA,NA,-0.546087,NA,15.066111
"gos_00000000001_capsicum_annuum_helixer_chr00_010241_1","helper",0.778684,177.069262,2067.226222,0.092894,0.070254,21.336108,48.062778,21,-0.10472,0.3274,14.993889
"gpa2","sensor",0.24,0,-38.906162,6.67538,2.022071,66.109491,NA,NA,0.019927,NA,14.288333
"nbnrc2a","helper",0.749381,165.995546,1998.00447,0.122084,0.067391,21.421742,46.634444,21,-0.223982,0.3326,15.053333
"nbnrc3","helper",0.776048,213.104848,2340.039482,0.10192,0.036124,21.610251,45.491111,25,-0.038328,0.0922,14.775
"nbnrc4c","helper",0.517091,41.70711,1249.97989,0.228668,0.181455,41.801962,42.072778,21,-0.140474,0.2529,15.02
"nrc2","helper",0.758684,166.532308,2244.25948,0.100871,0.057456,21.976985,47.414444,21,-0.145025,0.3265,14.971111
"nrc3","helper",0.758684,151.71757,1889.341072,0.144547,0.072385,14.890433,29.715556,21,-0.07101,0.1995,14.930556
"rpa1","sensor",0.2536,0,64.498924,7.070239,0.383965,58.645921,NA,NA,-0.42135,NA,15.052778
"rpi_amr1e","sensor",0.249381,0,324.430846,17.842918,0.228902,48.20084,NA,NA,-0.030275,NA,13.715
"rpi_amr3","sensor",0.238684,0,160.337043,18.696402,2.486946,60.383098,NA,NA,0.039239,NA,13.825
"rpi_nig3_1084a","sensor",0.2368,0,83.714646,22.878257,1.126167,72.720847,NA,NA,0.004698,NA,13.917222
"rx4","sensor",0.248684,0,34.758762,29.566715,0.354974,95.029737,NA,NA,0.014612,NA,15.077778
"rx","sensor",0.24,0,24.590549,22.70922,0.968334,67.537833,NA,NA,-0.064062,NA,14.080556
