archive,ID,protein,predicted_oligomer,N_replicates,N_chains,Seeds,known_state,gt_oligomer,evidence_tier,functional_call,in_current_18,usable_for_analysis,is_triple_deposit,call_correct,ipTM_LCB,Sum_CONTACTS,BSA_INT_PROTO,SD_THETA_ROT,S_PROTO,D_APEX,THETA_APEX_mean,L_APEX_mean,H_ABS_mean,MU_H_mean,D_MHD_P_mean,CONTACTS_HBOND,CONTACTS_SALT_BRIDGE,CONTACTS_HYDROPHOBIC,CONTACTS_DISULFIDE,CONTACTS_VDW,SD_THETA_APEX,THETA_APEX_sd,L_APEX_sd,H_ABS_sd,MU_H_sd,ALPHA1_LINEARITY_mean,ALPHA1_LINEARITY_sd,ALPHA1_PLDDT_mean,ALPHA1_PLDDT_sd,D_MHD_P_sd,D_CC_NB_LINKER_mean,D_CC_NB_LINKER_sd,L_CC_NB_LINKER_mean,L_CC_NB_LINKER_sd,ipTM_mean,ipTM_sd,Sum_CONTACTS_mean,Sum_CONTACTS_sd,CONTACTS_HBOND_mean,CONTACTS_HBOND_sd,CONTACTS_SALT_BRIDGE_mean,CONTACTS_SALT_BRIDGE_sd,CONTACTS_HYDROPHOBIC_mean,CONTACTS_HYDROPHOBIC_sd,CONTACTS_DISULFIDE_mean,CONTACTS_DISULFIDE_sd,CONTACTS_VDW_mean,CONTACTS_VDW_sd,BSA_INT_PROTO_mean,BSA_INT_PROTO_sd,SD_THETA_ROT_mean,SD_THETA_ROT_sd,SD_THETA_APEX_mean,SD_THETA_APEX_sd,S_PROTO_mean,S_PROTO_sd,D_APEX_mean,D_APEX_sd,source_pmid,source_pdb
AF_benchmark,nbnrc2a_ccnbarc_oleic,nbnrc2a,6,1,6,[1],hexamer,6.0,cryo-EM,helper,True,True,True,True,0.71,186.815776,2006.576316,0.1332,0.049,20.97,18.408333,51.0,-0.372414,0.3531,,17.897902,21.868393,38.013333,0.0,108.233079,0.0598,0.0,0.0,0.0,0.0,0.916317,0.0,88.315,0.0,,,,,,0.71,0.0,186.815776,0.0,17.897902,0.0,21.868393,0.0,38.013333,0.0,0.0,0.0,108.233079,0.0,2006.576316,0.0,0.1332,0.0,0.0598,0.0,0.049,0.0,20.97,0.0,39504373|39423240,
Benchmarks,nbnrc2a_ccnbarc_oleic,nbnrc2a,6,1,6,[1],hexamer,6.0,cryo-EM,helper,True,True,True,True,0.71,186.815776,2006.576316,0.1332,0.049,20.97,18.408333,51.0,-0.372414,0.3531,,17.897902,21.868393,38.013333,0.0,108.233079,0.0598,0.0,0.0,0.0,0.0,0.916317,0.0,88.315,0.0,,,,,,0.71,0.0,186.815776,0.0,17.897902,0.0,21.868393,0.0,38.013333,0.0,0.0,0.0,108.233079,0.0,2006.576316,0.0,0.1332,0.0,0.0598,0.0,0.049,0.0,20.97,0.0,39504373|39423240,
Benchmarks,nbnrc2a_ccnbarc_penta_oleic,nbnrc2a,5,1,5,[1],hexamer,6.0,cryo-EM,helper,True,True,False,False,0.66,185.855342,1665.125956,0.1699,0.066,18.67,17.526,51.0,-0.372414,0.3531,,12.380194,14.066635,38.891312,0.0,119.332767,0.0922,0.0,0.0,0.0,0.0,0.9074,0.0,86.67,0.0,,,,,,0.66,0.0,185.855342,0.0,12.380194,0.0,14.066635,0.0,38.891312,0.0,0.0,0.0,119.332767,0.0,1665.125956,0.0,0.1699,0.0,0.0922,0.0,0.066,0.0,18.67,0.0,39504373|39423240,
Benchmarks,sr35_ccnbarc_hexa_oleic,sr35,6,1,6,[1],pentamer,5.0,cryo-EM_highres,singleton,False,True,False,False,0.64,208.548473,2173.388177,0.174,0.065,21.43,13.15,55.0,-0.073469,0.2402,,16.68,18.0,44.938109,0.0,128.391616,0.2907,0.0,0.0,0.0,0.0,0.954417,0.0,76.423333,0.0,,,,,,0.64,0.0,208.548473,0.0,16.68,0.0,18.0,0.0,44.938109,0.0,0.0,0.0,128.391616,0.0,2173.388177,0.0,0.174,0.0,0.2907,0.0,0.065,0.0,21.43,0.0,36163289|36083908|36353364,7XC2|7XX2|7XVG|7XE0|7XDS
Benchmarks,sr35_ccnbarc_penta_oleic,sr35,5,1,5,[1],pentamer,5.0,cryo-EM_highres,singleton,False,True,False,True,0.64,207.836788,2048.54788,0.1019,0.067,20.1,11.266,60.0,-0.222024,0.2665,,17.9199,15.380194,55.453474,0.0,117.9714,0.4383,0.0,0.0,0.0,0.0,0.93242,0.0,78.346,0.0,,,,,,0.64,0.0,207.836788,0.0,17.9199,0.0,15.380194,0.0,55.453474,0.0,0.0,0.0,117.9714,0.0,2048.54788,0.0,0.1019,0.0,0.4383,0.0,0.067,0.0,20.1,0.0,36163289|36083908|36353364,7XC2|7XX2|7XVG|7XE0|7XDS
Benchmarks,zar1_ccnbarc_hexa_oleic,zar1,6,1,6,[1],pentamer,5.0,cryo-EM_highres,singleton,False,True,False,False,0.61,151.824041,1483.45131,14.1111,1.445,14.91,,102.0,-0.819658,0.031,,14.225528,13.619761,30.64681,0.0,93.079413,,,0.0,0.0,0.0,0.716483,0.0,77.643333,0.0,,,,,,0.61,0.0,151.824041,0.0,14.225528,0.0,13.619761,0.0,30.64681,0.0,0.0,0.0,93.079413,0.0,1483.45131,0.0,14.1111,0.0,,,1.445,0.0,14.91,0.0,30948527,6J5T|6J6I
Benchmarks,zar1_ccnbarc_penta_oleic,zar1,5,1,5,[1],pentamer,5.0,cryo-EM_highres,singleton,False,True,False,True,0.63,299.457068,2512.6818,0.0716,0.029,12.62,35.382,25.0,-0.715385,0.3185,,26.066635,11.0,86.582371,0.0,174.672,0.0349,0.0,0.0,0.0,0.0,0.9516,0.0,83.796,0.0,,,,,,0.63,0.0,299.457068,0.0,26.066635,0.0,11.0,0.0,86.582371,0.0,0.0,0.0,174.672,0.0,2512.6818,0.0,0.0716,0.0,0.0349,0.0,0.029,0.0,12.62,0.0,30948527,6J5T|6J6I
CC,hrt1_ccnbarc_hexa_oleic,hrt1,6,1,6,[1],,,,,,,False,,0.7,287.160878,2566.995783,0.0739,0.052,14.98,10.593333,54.0,-0.437173,0.2258,,22.843504,14.830533,75.660693,0.0,171.524352,0.2669,0.0,0.0,0.0,0.0,0.921883,0.0,84.138333,0.0,,,,,,0.7,0.0,287.160878,0.0,22.843504,0.0,14.830533,0.0,75.660693,0.0,0.0,0.0,171.524352,0.0,2566.995783,0.0,0.0739,0.0,0.2669,0.0,0.052,0.0,14.98,0.0,,
CC,hrt1_ccnbarc_penta_oleic,hrt1,5,1,5,[1],,,,,,,False,,0.62,319.989552,2369.127003,0.2481,0.032,12.76,11.57,52.0,-0.507229,0.2458,,32.926464,21.0,78.382056,0.0,187.217969,0.1299,0.0,0.0,0.0,0.0,0.93552,0.0,80.436,0.0,,,,,,0.62,0.0,319.989552,0.0,32.926464,0.0,21.0,0.0,78.382056,0.0,0.0,0.0,187.217969,0.0,2369.127003,0.0,0.2481,0.0,0.1299,0.0,0.032,0.0,12.76,0.0,,
CC,pit_ccnbarc_hexa_oleic,pit,6,1,6,[1],,,,,,,False,,0.66,299.12,2893.826686,0.1605,0.065,26.23,15.19,57.0,-0.27319,0.2121,,18.003025,26.698483,73.2,0.0,179.982334,0.3858,0.0,0.0,0.0,0.0,0.90675,0.0,82.425,0.0,,,,,,0.66,0.0,299.12,0.0,18.003025,0.0,26.698483,0.0,73.2,0.0,0.0,0.0,179.982334,0.0,2893.826686,0.0,0.1605,0.0,0.3858,0.0,0.065,0.0,26.23,0.0,,
CC,pit_ccnbarc_penta_oleic,pit,5,1,5,[1],,,,,,,False,,0.67,342.932778,2949.465003,0.0632,0.024,20.82,10.886,59.0,-0.161589,0.2044,,27.380194,28.808,83.464,0.0,201.199905,0.3481,0.0,0.0,0.0,0.0,0.90742,0.0,83.038,0.0,,,,,,0.67,0.0,342.932778,0.0,27.380194,0.0,28.808,0.0,83.464,0.0,0.0,0.0,201.199905,0.0,2949.465003,0.0,0.0632,0.0,0.3481,0.0,0.024,0.0,20.82,0.0,,
CC,pm2a_ccnbarc_hexa_oleic,pm2a,6,1,6,[1],,,,,,,False,,0.7,350.790467,2685.581137,0.0598,0.018,25.22,40.218333,36.0,-0.421463,0.1829,,38.49393,21.046616,83.05008,0.0,205.60518,0.2672,0.0,0.0,0.0,0.0,0.975417,0.0,85.483333,0.0,,,,,,0.7,0.0,350.790467,0.0,38.49393,0.0,21.046616,0.0,83.05008,0.0,0.0,0.0,205.60518,0.0,2685.581137,0.0,0.0598,0.0,0.2672,0.0,0.018,0.0,25.22,0.0,,
CC,pm2a_ccnbarc_penta_oleic,pm2a,5,1,5,[1],,,,,,,False,,0.71,311.228883,2541.492767,0.0412,0.033,25.64,40.624,36.0,-0.359574,0.1829,,29.066635,21.9199,66.070663,0.0,193.423065,0.3014,0.0,0.0,0.0,0.0,0.9754,0.0,85.676,0.0,,,,,,0.71,0.0,311.228883,0.0,29.066635,0.0,21.9199,0.0,66.070663,0.0,0.0,0.0,193.423065,0.0,2541.492767,0.0,0.0412,0.0,0.3014,0.0,0.033,0.0,25.64,0.0,,
CC,ptr1_ccnbarc_hexa_oleic,ptr1,6,1,6,[1],,,,,,,False,,0.66,303.64426,2671.47388,0.0819,0.028,25.62,53.47,31.0,-0.377632,0.2788,,35.49393,12.697617,69.572974,0.0,183.731102,0.1524,0.0,0.0,0.0,0.0,0.967883,0.0,73.201667,0.0,,,,,,0.66,0.0,303.64426,0.0,35.49393,0.0,12.697617,0.0,69.572974,0.0,0.0,0.0,183.731102,0.0,2671.47388,0.0,0.0819,0.0,0.1524,0.0,0.028,0.0,25.62,0.0,,
CC,ptr1_ccnbarc_penta_oleic,ptr1,5,1,5,[1],,,,,,,False,,0.62,295.852928,2230.78397,0.1121,0.045,41.25,37.3,28.0,-0.354422,0.2702,,28.9199,9.0,61.600592,0.0,195.760387,0.2578,0.0,0.0,0.0,0.0,0.92968,0.0,63.954,0.0,,,,,,0.62,0.0,295.852928,0.0,28.9199,0.0,9.0,0.0,61.600592,0.0,0.0,0.0,195.760387,0.0,2230.78397,0.0,0.1121,0.0,0.2578,0.0,0.045,0.0,41.25,0.0,,
CC,r3a_ccnbarc_hexa_oleic,r3a,6,1,6,[1],,,,,,,False,,0.59,245.431829,2025.749266,0.1325,0.058,45.57,28.425,53.0,-0.305684,0.087,,32.564323,15.364283,26.65552,0.0,169.556619,0.505,0.0,0.0,0.0,0.0,0.845183,0.0,44.683333,0.0,,,,,,0.59,0.0,245.431829,0.0,32.564323,0.0,15.364283,0.0,26.65552,0.0,0.0,0.0,169.556619,0.0,2025.749266,0.0,0.1325,0.0,0.505,0.0,0.058,0.0,45.57,0.0,,
CC,r3a_ccnbarc_penta_oleic,r3a,5,1,5,[1],,,,,,,False,,0.6,215.81503,2028.589844,0.0994,0.07,29.69,41.728,21.0,-0.407362,0.2736,,26.424,15.2398,31.582371,0.0,139.354606,0.2219,0.0,0.0,0.0,0.0,0.9262,0.0,60.25,0.0,,,,,,0.6,0.0,215.81503,0.0,26.424,0.0,15.2398,0.0,31.582371,0.0,0.0,0.0,139.354606,0.0,2028.589844,0.0,0.0994,0.0,0.2219,0.0,0.07,0.0,29.69,0.0,,
CC,rpi_blb1_ccnbarc_hexa_oleic,rpi_blb1,6,1,6,[1],,,,,,,False,,0.71,253.786482,2325.933289,0.056,0.049,16.51,16.688333,52.0,-0.493976,0.2937,,25.564323,8.0,61.245156,0.0,158.197772,0.0871,0.0,0.0,0.0,0.0,0.924667,0.0,87.4,0.0,,,,,,0.71,0.0,253.786482,0.0,25.564323,0.0,8.0,0.0,61.245156,0.0,0.0,0.0,158.197772,0.0,2325.933289,0.0,0.056,0.0,0.0871,0.0,0.049,0.0,16.51,0.0,,
CC,rpi_blb1_ccnbarc_penta_oleic,rpi_blb1,5,1,5,[1],,,,,,,False,,0.73,250.754189,2375.6574,0.0435,0.017,15.22,16.006,51.0,-0.518012,0.3153,,21.408,14.0,66.816,0.0,148.027513,0.1174,0.0,0.0,0.0,0.0,0.92394,0.0,90.042,0.0,,,,,,0.73,0.0,250.754189,0.0,21.408,0.0,14.0,0.0,66.816,0.0,0.0,0.0,148.027513,0.0,2375.6574,0.0,0.0435,0.0,0.1174,0.0,0.017,0.0,15.22,0.0,,
CC,rpm1_ccnbarc_hexa_oleic,rpm1,6,1,6,[1],,,,,,,False,,0.72,293.852928,2624.950413,0.1025,0.047,17.7,16.431667,50.0,-0.219403,0.1713,,18.920129,22.0,93.286487,0.0,158.613711,0.1264,0.0,0.0,0.0,0.0,0.937783,0.0,84.9,0.0,,,,,,0.72,0.0,293.852928,0.0,18.920129,0.0,22.0,0.0,93.286487,0.0,0.0,0.0,158.613711,0.0,2624.950413,0.0,0.1025,0.0,0.1264,0.0,0.047,0.0,17.7,0.0,,
CC,rpm1_ccnbarc_penta_oleic,rpm1,5,1,5,[1],,,,,,,False,,0.7,292.317169,2523.979696,0.1256,0.041,17.4,16.638,50.0,-0.235644,0.1713,,16.380194,21.808,95.614582,0.0,157.861128,0.0755,0.0,0.0,0.0,0.0,0.92914,0.0,84.922,0.0,,,,,,0.7,0.0,292.317169,0.0,16.380194,0.0,21.808,0.0,95.614582,0.0,0.0,0.0,157.861128,0.0,2523.979696,0.0,0.1256,0.0,0.0755,0.0,0.041,0.0,17.4,0.0,,
CC,rz2_ccnbarc_hexa_oleic,rz2,6,1,6,[1],,,,,,,False,,0.6,320.825002,2700.220583,0.1848,0.096,48.37,27.245,29.0,-0.28042,0.2222,,27.123461,22.23099,65.770616,0.0,204.812859,1.3761,0.0,0.0,0.0,0.0,0.93005,0.0,42.523333,0.0,,,,,,0.6,0.0,320.825002,0.0,27.123461,0.0,22.23099,0.0,65.770616,0.0,0.0,0.0,204.812859,0.0,2700.220583,0.0,0.1848,0.0,1.3761,0.0,0.096,0.0,48.37,0.0,,
CC,rz2_ccnbarc_penta_oleic,rz2,5,1,5,[1],,,,,,,False,,0.62,344.617969,2694.499504,0.0141,0.051,52.6,29.244,29.0,-0.256818,0.2222,,34.066635,15.1199,58.513944,0.0,234.285339,1.9535,0.0,0.0,0.0,0.0,0.9353,0.0,45.136,0.0,,,,,,0.62,0.0,344.617969,0.0,34.066635,0.0,15.1199,0.0,58.513944,0.0,0.0,0.0,234.285339,0.0,2694.499504,0.0,0.0141,0.0,1.9535,0.0,0.051,0.0,52.6,0.0,,
CCG10,pvr4_ccnbarc_hexa_oleic,pvr4,6,1,6,[1],,,,,,,False,,0.68,303.183665,2397.951761,0.2437,0.111,13.89,,14.0,-0.693056,0.3476,,28.49393,27.920129,52.004784,0.0,193.359262,,,0.0,0.0,0.0,0.872017,0.0,75.838333,0.0,,,,,,0.68,0.0,303.183665,0.0,28.49393,0.0,27.920129,0.0,52.004784,0.0,0.0,0.0,193.359262,0.0,2397.951761,0.0,0.2437,0.0,,,0.111,0.0,13.89,0.0,,
CCG10,pvr4_ccnbarc_penta_oleic,pvr4,5,1,5,[1],,,,,,,False,,0.67,297.031723,2297.957884,0.0293,0.019,12.81,,14.0,-0.731098,0.3476,,22.616,30.9199,47.657133,0.0,192.164742,,,0.0,0.0,0.0,0.87264,0.0,71.226,0.0,,,,,,0.67,0.0,297.031723,0.0,22.616,0.0,30.9199,0.0,47.657133,0.0,0.0,0.0,192.164742,0.0,2297.957884,0.0,0.0293,0.0,,,0.019,0.0,12.81,0.0,,
CCG10,rgc2b_ccnbarc_hexa_oleic,rgc2b,6,1,6,[1],,,,,,,False,,0.69,291.459356,2540.128432,0.0893,0.082,15.91,,31.0,-0.270968,0.1485,,20.830533,23.397046,50.979662,0.0,194.053333,,,0.0,0.0,0.0,0.8906,0.0,78.86,0.0,,,,,,0.69,0.0,291.459356,0.0,20.830533,0.0,23.397046,0.0,50.979662,0.0,0.0,0.0,194.053333,0.0,2540.128432,0.0,0.0893,0.0,,,0.082,0.0,15.91,0.0,,
CCG10,rgc2b_ccnbarc_penta_oleic,rgc2b,5,1,5,[1],,,,,,,False,,0.69,284.736,2490.891558,0.1429,0.039,16.34,,30.0,-0.222391,0.1234,,23.808,28.466635,37.899709,0.0,193.888,,,0.0,0.0,0.0,0.88708,0.0,82.032,0.0,,,,,,0.69,0.0,284.736,0.0,23.808,0.0,28.466635,0.0,37.899709,0.0,0.0,0.0,193.888,0.0,2490.891558,0.0,0.1429,0.0,,,0.039,0.0,16.34,0.0,,
CCG10,rps2_ccnbarc_hexa_oleic,rps2,6,1,6,[1],octamer_plus,8.0,cryo-EM,singleton,False,True,False,False,0.48,288.380206,2618.348353,0.1584,0.038,14.89,10.186667,26.0,-0.267442,0.3532,,19.013333,13.061731,75.514585,0.0,178.620404,0.3863,0.0,0.0,0.0,0.0,0.959067,0.0,65.633333,0.0,,,,,,0.48,0.0,288.380206,0.0,19.013333,0.0,13.061731,0.0,75.514585,0.0,0.0,0.0,178.620404,0.0,2618.348353,0.0,0.1584,0.0,0.3863,0.0,0.038,0.0,14.89,0.0,41864205,
CCG10,rps2_ccnbarc_penta_oleic,rps2,5,1,5,[1],octamer_plus,8.0,cryo-EM,singleton,False,True,False,False,0.41,365.895615,2727.335517,0.3129,0.071,20.9,11.862,63.0,-0.22803,0.0771,,24.808,21.808,93.034873,0.0,224.848,0.9822,0.0,0.0,0.0,0.0,0.97518,0.0,64.686,0.0,,,,,,0.41,0.0,365.895615,0.0,24.808,0.0,21.808,0.0,93.034873,0.0,0.0,0.0,224.848,0.0,2727.335517,0.0,0.3129,0.0,0.9822,0.0,0.071,0.0,20.9,0.0,41864205,
CCG10,rps5_ccnbarc_hexa_oleic,rps5,6,1,6,[1],,,,,,,False,,0.7,276.469193,2509.46385,0.2151,0.089,25.91,50.193333,22.0,-0.02605,0.299,,21.564323,15.68,68.523244,0.0,169.730696,0.3118,0.0,0.0,0.0,0.0,0.941167,0.0,78.166667,0.0,,,,,,0.7,0.0,276.469193,0.0,21.564323,0.0,15.68,0.0,68.523244,0.0,0.0,0.0,169.730696,0.0,2509.46385,0.0,0.2151,0.0,0.3118,0.0,0.089,0.0,25.91,0.0,,
CCG10,rps5_ccnbarc_penta_oleic,rps5,5,1,5,[1],,,,,,,False,,0.58,235.668185,2344.549403,0.1556,0.056,26.37,40.6,22.0,-0.02605,0.299,,20.616,13.657133,45.09285,0.0,154.191089,0.5053,0.0,0.0,0.0,0.0,0.93888,0.0,74.174,0.0,,,,,,0.58,0.0,235.668185,0.0,20.616,0.0,13.657133,0.0,45.09285,0.0,0.0,0.0,154.191089,0.0,2344.549403,0.0,0.1556,0.0,0.5053,0.0,0.056,0.0,26.37,0.0,,
CCG10,rsv3_ccnbarc_hexa_oleic,rsv3,6,1,6,[1],,,,,,,False,,0.64,257.435512,2380.734684,0.1556,0.06,22.38,50.091667,30.0,-0.354472,0.3337,,22.013333,16.830533,55.680516,0.0,161.576481,0.9051,0.0,0.0,0.0,0.0,0.943533,0.0,61.108333,0.0,,,,,,0.64,0.0,257.435512,0.0,22.013333,0.0,16.830533,0.0,55.680516,0.0,0.0,0.0,161.576481,0.0,2380.734684,0.0,0.1556,0.0,0.9051,0.0,0.06,0.0,22.38,0.0,,
CCG10,rsv3_ccnbarc_penta_oleic,rsv3,5,1,5,[1],,,,,,,False,,0.65,266.690465,2349.858394,0.2014,0.037,14.33,9.452,62.0,-0.362308,0.2238,,21.070663,17.808,65.562727,0.0,160.578031,0.3847,0.0,0.0,0.0,0.0,0.93758,0.0,73.172,0.0,,,,,,0.65,0.0,266.690465,0.0,21.070663,0.0,17.808,0.0,65.562727,0.0,0.0,0.0,160.578031,0.0,2349.858394,0.0,0.2014,0.0,0.3847,0.0,0.037,0.0,14.33,0.0,,
CCG10,vat_ccnbarc_hexa_oleic,vat,6,1,6,[1],,,,,,,False,,0.65,295.132928,2466.950507,0.1641,0.061,22.88,39.321667,29.0,-0.5,0.2758,,22.868393,21.84,65.520774,0.0,183.660447,0.621,0.0,0.0,0.0,0.0,0.9243,0.0,70.338333,0.0,,,,,,0.65,0.0,295.132928,0.0,22.868393,0.0,21.84,0.0,65.520774,0.0,0.0,0.0,183.660447,0.0,2466.950507,0.0,0.1641,0.0,0.621,0.0,0.061,0.0,22.88,0.0,,
CCG10,vat_ccnbarc_penta_oleic,vat,5,1,5,[1],,,,,,,False,,0.65,263.87519,2193.657723,0.1331,0.038,15.42,31.72,29.0,-0.448,0.2758,,23.616,21.0,56.533081,0.0,160.549211,0.5137,0.0,0.0,0.0,0.0,0.91738,0.0,69.766,0.0,,,,,,0.65,0.0,263.87519,0.0,23.616,0.0,21.0,0.0,56.533081,0.0,0.0,0.0,160.549211,0.0,2193.657723,0.0,0.1331,0.0,0.5137,0.0,0.038,0.0,15.42,0.0,,
CCR,nbadr1_hexa_oleic,nbadr1,6,1,6,[1],,,,,,,False,,0.53,336.011446,3135.858615,0.3716,0.123,14.34,16.935,53.0,-0.330435,0.1653,,19.506925,15.830533,120.385491,0.0,177.840739,0.1957,0.0,0.0,0.0,0.0,0.928283,0.0,77.716667,0.0,,,,,,0.53,0.0,336.011446,0.0,19.506925,0.0,15.830533,0.0,120.385491,0.0,0.0,0.0,177.840739,0.0,3135.858615,0.0,0.3716,0.0,0.1957,0.0,0.123,0.0,14.34,0.0,,
CCR,nbadr1_penta_oleic,nbadr1,5,1,5,[1],,,,,,,False,,0.58,254.113944,2603.377398,0.4058,0.041,13.19,14.168,53.0,-0.362326,0.1653,,8.066635,24.066635,94.2398,0.0,126.123461,0.1665,0.0,0.0,0.0,0.0,0.92798,0.0,81.852,0.0,,,,,,0.58,0.0,254.113944,0.0,8.066635,0.0,24.066635,0.0,94.2398,0.0,0.0,0.0,126.123461,0.0,2603.377398,0.0,0.4058,0.0,0.1665,0.0,0.041,0.0,13.19,0.0,,
CCR,nbnrg1_hexa_oleic,nbnrg1,6,1,6,[1],,,,,,,False,,0.42,223.14537,2380.080824,5.4675,1.859,15.8,15.271667,61.0,-0.068914,0.1674,,22.134636,9.027699,72.259493,0.0,119.173359,2.2809,0.0,0.0,0.0,0.0,0.916983,0.0,71.183333,0.0,,,,,,0.42,0.0,223.14537,0.0,22.134636,0.0,9.027699,0.0,72.259493,0.0,0.0,0.0,119.173359,0.0,2380.080824,0.0,5.4675,0.0,2.2809,0.0,1.859,0.0,15.8,0.0,,
CCR,nbnrg1_penta_oleic,nbnrg1,5,1,5,[1],,,,,,,False,,0.5,363.190002,3796.92123,0.2498,0.054,13.79,15.004,60.0,-0.03369,0.1818,,18.582371,16.1199,128.00954,0.0,199.445372,0.6168,0.0,0.0,0.0,0.0,0.91964,0.0,77.234,0.0,,,,,,0.5,0.0,363.190002,0.0,18.582371,0.0,16.1199,0.0,128.00954,0.0,0.0,0.0,199.445372,0.0,3796.92123,0.0,0.2498,0.0,0.6168,0.0,0.054,0.0,13.79,0.0,,
NRC2_tetramers,nbnrc2a_ccnbarc_tetra_oleic,nbnrc2a,4,10,4,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",hexamer,6.0,cryo-EM,helper,True,True,False,False,0.390798,27.104575,354.866788,24.069642,5.600248,29.269408,19.00625,42.8,-0.356997,0.35225,,2.281141,0.986223,7.291399,0.0,15.169143,0.978813,4.764612,13.239671,0.016842,0.014484,0.928358,0.016469,73.3935,12.614301,,,,,,0.437,0.074543,38.470262,18.33748,3.616057,2.153764,2.485986,2.419729,9.880786,4.177736,0.0,0.0,22.20437,11.350684,443.200084,142.517556,16.18783,12.71657,0.62288,0.574265,3.5571,3.296429,23.621,9.11318,39504373|39423240,
NRC2_pentamers,nbnrc2a_ccnbarc_penta_oleic,nbnrc2a,5,10,5,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",hexamer,6.0,cryo-EM,helper,True,True,False,False,0.634096,169.53354,1624.969756,0.189001,0.054751,18.851102,16.5656,51.0,-0.368517,0.3531,,11.560644,12.889573,32.317328,0.0,110.443498,0.236818,2.107629,0.0,0.021732,0.0,0.916714,0.013149,84.9306,5.378492,,,,,,0.656,0.03534,201.38969,51.396934,14.579582,4.870775,15.012722,3.425503,40.446895,13.1163,0.0,0.0,130.009091,31.567264,1836.125508,340.680162,0.14834,0.065603,0.1746,0.100383,0.0434,0.018313,18.612,0.385769,39504373|39423240,
NRC2_hexamers,nbnrc2a_ccnbarc_oleic,nbnrc2a,6,10,6,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",hexamer,6.0,cryo-EM,helper,True,True,True,True,0.703573,168.101172,1965.551117,0.127829,0.065014,20.918194,17.958333,51.0,-0.360833,0.3531,,15.794791,16.987569,36.234226,0.0,95.387724,0.141483,0.465327,0.0,0.012093,0.0,0.914443,0.002099,88.179333,0.571288,,,,,,0.709,0.008756,179.526039,18.432961,16.523046,1.174973,19.210004,3.585692,38.506751,3.666508,0.0,0.0,103.851778,13.655964,1990.578123,40.378746,0.10472,0.037285,0.11458,0.043405,0.0508,0.022934,20.734,0.297179,39504373|39423240,
NRC2_heptamers,nbnrc2a_ccnbarc_hepta_oleic,nbnrc2a,7,10,7,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",hexamer,6.0,cryo-EM,helper,True,True,False,False,0.67616,169.328565,1919.151818,0.10905,0.073133,23.148318,19.072,51.0,-0.356998,0.3531,,13.951938,14.455939,36.018254,0.0,99.498947,0.174364,0.587017,0.0,0.014983,0.0,0.919247,0.004624,86.215857,0.829554,,,,,,0.684,0.012649,180.801327,18.510236,14.925142,1.570173,15.831466,2.219285,39.825919,6.143313,0.0,0.0,108.81317,15.027634,2015.952091,156.178236,0.08532,0.038286,0.14256,0.051314,0.0628,0.016672,22.898,0.403865,39504373|39423240,
NRC2_octamers,nbnrc2a_ccnbarc_octa_oleic,nbnrc2a,8,10,8,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",hexamer,6.0,cryo-EM,helper,True,True,False,False,0.522533,153.596987,1726.554874,0.201573,0.149557,37.905741,24.1025,44.925,-0.35843,0.359673,,13.448368,14.593587,27.129235,0.0,93.820598,0.282085,7.688185,12.646942,0.021959,0.018645,0.918955,0.004882,80.33425,6.288856,,,,,,0.556,0.053996,163.295792,15.64812,14.959914,2.438739,16.082327,2.401944,30.41957,5.308648,0.0,0.0,100.36638,10.561011,1848.662873,197.009896,0.17273,0.046536,0.22138,0.097943,0.1277,0.035264,30.789,11.4822,39504373|39423240,
